date,volume_change,high_low_ratio,target,headline,volume_log,day_of_week,month,quarter,is_monday,is_friday,company_encoded,news_count_log2,close_norm,price_change_norm
2023-11-10,-0.9412566696929494,0.0,0,Infosys market update,15.444653249770347,4,11,4,0,1,1,0.5265890341390445,-0.569397853005924,0.9224166770344476
2023-11-13,-0.2666788604948153,0.0,1,Infosys market update,15.33716610536474,0,11,4,1,0,1,0.5265890341390445,-0.5965904951966698,-0.24739604142471935
2023-11-14,1.0306519072478586,0.0,1,Infosys market update,15.747321927525617,1,11,4,0,0,1,0.5265890341390445,-0.46451194741304813,1.2464493079691463
2023-11-15,0.9395520630266616,0.0,0,Infosys market update,16.118505666890297,2,11,4,0,0,1,0.5265890341390445,-0.3052407574386806,1.4441641336242168
2023-11-16,-1.3712816221845008,0.0,1,Infosys market update,15.58359207049785,3,11,4,0,0,1,0.5265890341390445,-0.3402027259696393,-0.26936435538639386
2023-11-17,-0.83402766378578,0.0,1,Infosys market update,15.262288589790987,4,11,4,0,1,1,0.5265890341390445,-0.25474013622729624,0.7796226362835632
2023-11-20,0.4607120109387693,0.0,0,Infosys market update,15.435374133807676,0,11,4,1,0,1,0.5265890341390445,-0.2430861467169762,0.10958906045249116
2023-11-21,-0.1715863017540668,0.0,1,Infosys market update,15.3635412549354,1,11,4,0,0,1,0.5265890341390445,-0.2780481152479349,-0.296824747838487
2023-11-22,0.3903309743209882,0.0,0,Infosys market update,15.508499049061236,2,11,4,0,0,1,0.5265890341390445,-0.22754749403655045,0.45559000534886446
2023-11-24,-1.716797232998879,0.0,0,Infosys market update,14.824708949537568,4,11,4,0,1,1,0.5265890341390445,-0.26639412573761484,-0.32977721878099875
2023-11-27,0.8054964676583894,0.0,1,Infosys market update,15.13923805295678,0,11,4,1,0,1,0.5265890341390445,-0.3013560942685735,-0.296824747838487
2023-11-28,1.4386894447884644,0.0,0,Infosys market update,15.730062863187015,1,11,4,0,0,1,0.5265890341390445,-0.20812417818601756,0.840035499678168
2023-11-29,-0.29028198640524,0.0,0,Infosys market update,15.613765717773465,2,11,4,0,0,1,0.5265890341390445,-0.2120088413561247,-0.01672874482713717
2023-11-30,-0.2093529684733058,0.0,1,Infosys market update,15.527757914839308,3,11,4,0,0,1,0.5265890341390445,-0.23920148354686907,-0.20345941350137037
2023-12-01,-0.3822248036908211,0.0,0,Infosys market update,15.377018146460358,4,12,4,0,1,1,0.5265890341390445,-0.1731622096550589,0.5819078106284928
2023-12-04,0.4260561781727237,0.0,0,Infosys market update,15.53623954547262,0,12,4,1,0,1,0.5265890341390445,-0.18870086233548466,-0.11009407916425376
2023-12-05,-0.2681662427642273,0.0,1,Infosys market update,15.428163496658364,1,12,4,0,0,1,0.5265890341390445,-0.270278788907722,-0.6977464776390465
2023-12-06,0.812802551143137,0.0,0,Infosys market update,15.745770449547924,2,12,4,0,0,1,0.5265890341390445,-0.18870086233548466,0.7411780868506329
2023-12-07,-1.8059696342525984,-3.469446951953614e-18,1,Infosys market update,15.021481664354036,3,12,4,0,0,1,0.5265890341390445,-0.20812417818601756,-0.13755447161634687
2023-12-08,0.8089791770302195,0.0,0,Infosys market update,15.337449920213698,4,12,4,0,1,1,0.5265890341390445,-0.11489226210346162,0.7960988717548192
2023-12-11,1.5027247872731937,0.0,1,Infosys market update,15.957551358815614,0,12,4,1,0,1,0.5265890341390445,-0.28970210475825486,-1.4556533093168165
2023-12-12,-1.121626282276074,0.0,0,Infosys market update,15.524069742392772,1,12,4,0,0,1,0.5265890341390445,-0.23920148354686907,0.45559000534886446
2023-12-13,1.2170826349958286,0.0,1,Infosys market update,16.0155756527638,2,12,4,0,0,1,0.5265890341390445,-0.26639412573761484,-0.23641188444388214
2023-12-14,1.102018833257712,0.0,1,Infosys market update,16.45665150106281,3,12,4,0,0,1,0.5265890341390445,0.056032917381225865,2.8446441486809655
2023-12-15,-1.358142837464012,0.0,1,Infosys market update,15.927213678131915,4,12,4,0,1,1,0.5265890341390445,0.16091882297410182,0.9114325200536102
2023-12-18,-1.3421821597482737,0.0,0,Infosys market update,15.404378552810272,0,12,4,1,0,1,0.5265890341390445,0.20753478101538048,0.40066922044467823
2023-12-19,0.2021064065602406,0.0,0,Infosys market update,15.475223436465596,1,12,4,0,0,1,0.5265890341390445,0.20365011784527334,-0.011236666336718552
2023-12-20,0.4324425139123375,0.0,0,Infosys market update,15.636990790427516,2,12,4,0,0,1,0.5265890341390445,0.07157157006165163,-1.0657157364970942
2023-12-21,0.596298939133821,0.0,1,Infosys market update,15.864995472030545,3,12,4,0,0,1,0.5265890341390445,0.06768690689154587,-0.011236666336718552
2023-12-22,-0.2494892052754511,0.0,0,Infosys market update,15.764003226586288,4,12,4,0,1,1,0.5265890341390445,0.19588079150506046,1.0597186392949132
2023-12-26,-1.5166669351122195,0.0,1,Infosys market update,15.167782929121602,1,12,4,0,0,1,0.5265890341390445,0.08322555957197163,-0.8899692248036983
2023-12-27,0.3150355550012734,0.0,0,Infosys market update,15.282924200889909,2,12,4,0,0,1,0.5265890341390445,0.13761084395346318,0.46108208383928306
2023-12-28,-0.701842963921857,0.0,0,Infosys market update,15.012066223195808,3,12,4,0,0,1,0.5265890341390445,0.12207219127303741,-0.10460200067383517
2023-12-29,-0.3645683655661797,0.0,0,Infosys market update,14.868009446730806,4,12,4,0,1,1,0.5265890341390445,0.05991758055133299,-0.5165078874552319
2024-01-02,2.553601481340465,0.0,0,Infosys market update,16.008682601533444,1,1,1,0,0,1,0.5265890341390445,-0.04885298821165008,-0.8789850678228609
2024-01-03,0.831113489686229,0.0,1,Infosys market update,16.333916536880643,2,1,1,0,0,1,0.5265890341390445,-0.06439164089207584,-0.10460200067383517
2024-01-04,-1.560579149375754,0.0,1,Infosys market update,15.7187519189397,3,1,1,0,0,1,0.5265890341390445,-0.05273765138175721,0.10958906045249116
2024-01-05,1.1136637979198318,0.0,1,Infosys market update,16.164902993492703,4,1,1,0,1,1,0.5265890341390445,-0.0410836618714372,0.10958906045249116
2024-01-08,-0.8549305686778409,0.0,0,Infosys market update,15.835547179002186,0,1,1,1,0,1,0.5265890341390445,0.06768690689154587,0.9279087555248662
2024-01-09,-0.5423815771914513,0.0,0,Infosys market update,15.624798993247266,1,1,1,0,0,1,0.5265890341390445,0.013301622510054336,-0.4341267100989526
2024-01-10,1.8819286950605976,0.0,1,Infosys market update,16.42356368625183,2,1,1,0,0,1,0.5265890341390445,-0.0410836618714372,-0.4341267100989526
2024-01-11,0.7184153478322383,0.0,1,Infosys market update,16.701835304412302,3,1,1,0,0,1,0.5265890341390445,0.21530410735559335,2.2020709653019868
2024-01-12,0.4451519449355792,0.0,0,Infosys market update,16.868681253374533,4,1,1,0,1,1,0.5265890341390445,0.49499985560326254,2.289944221148685
2024-01-16,-1.1806028739072243,0.0,1,Infosys market update,16.411511329829075,1,1,1,0,0,1,0.5265890341390445,0.44838389756198527,-0.3462534542522546
2024-01-17,-0.4434990169444543,0.0,1,Infosys market update,16.23793000344719,2,1,1,0,0,1,0.5265890341390445,0.475576539752731,0.21393855177044502
2024-01-18,-0.3286857243881553,0.0,1,Infosys market update,16.10721679015461,3,1,1,0,0,1,0.5265890341390445,0.5765777821754998,0.8290513426973308
2024-01-19,-0.5727661038585847,0.0,0,Infosys market update,15.885028144693097,4,1,1,0,1,1,0.5265890341390445,0.6348477297270985,0.46108208383928306
2024-01-22,-0.7982771506366612,0.0,0,Infosys market update,15.577377841051216,0,1,1,1,0,1,0.5265890341390445,0.5921164348559256,-0.3133009833097429
2024-01-23,1.0849292786400244,0.0,1,Infosys market update,16.011056059775154,1,1,1,0,0,1,0.5265890341390445,0.5649237926651798,-0.20345941350137037
2024-01-24,0.4119312781183203,0.0,1,Infosys market update,16.16460712564765,2,1,1,0,0,1,0.5265890341390445,0.6348477297270985,0.5709236536476555
2024-01-25,-0.940886560142216,0.0,1,Infosys market update,15.802082825903272,3,1,1,0,0,1,0.5265890341390445,0.6698096982580571,0.2908276506363057
2024-01-26,-0.638174372168654,0.0,0,Infosys market update,15.555327574778872,4,1,1,0,1,1,0.5265890341390445,0.7164256562993344,0.3732088279925851
2024-01-29,-0.1804695501947618,-3.469446951953614e-18,0,Infosys market update,15.480156283052182,0,1,1,1,0,1,0.5265890341390445,0.7008870036189087,-0.12107823614509101
2024-01-30,0.510528641662203,0.0,0,Infosys market update,15.673323181943069,1,1,1,0,0,1,0.5265890341390445,0.6193090770466714,-0.5824128293402554
2024-01-31,0.0924705330700315,0.0,1,Infosys market update,15.701716349130384,2,1,1,0,0,1,0.5265890341390445,0.5882317716858199,-0.23091980595346348
2024-02-01,0.5869149009460854,0.0,1,Infosys market update,15.9258814428477,3,2,1,0,0,1,0.5265890341390445,0.7047716667890158,0.9279087555248662
2024-02-02,-0.7762952186649186,0.0,0,Infosys market update,15.626729621803316,4,2,1,0,1,1,0.5265890341390445,0.7630416143406131,0.45009792685844585
2024-02-05,-1.3569130569264087,-3.469446951953614e-18,1,Infosys market update,15.09777712606798,0,2,1,1,0,1,0.5265890341390445,0.7475029616601874,-0.12107823614509101
2024-02-06,1.7577864141422763,0.0,0,Infosys market update,15.836978780329458,1,2,1,0,0,1,0.5265890341390445,0.856273530423169,0.8565117351494239
2024-02-07,-0.7104961010848524,0.0,0,Infosys market update,15.562813135820464,2,2,1,0,0,1,0.5265890341390445,0.7941189197014646,-0.4615871025510457
2024-02-08,0.4831970662929412,0.0,0,Infosys market update,15.744957500503071,3,2,1,0,0,1,0.5265890341390445,0.7047716667890158,-0.6263494572636045
2024-02-09,-0.3943717667716614,0.0,1,Infosys market update,15.589666150870606,4,2,1,0,1,1,0.5265890341390445,0.6736943614281629,-0.23091980595346348
2024-02-12,-0.8473480492075067,-3.469446951953614e-18,0,Infosys market update,15.263182433876128,0,2,1,1,0,1,0.5265890341390445,0.6892330141085886,0.12606529592374704
2024-02-13,1.204292156093612,0.0,1,Infosys market update,15.749073507398665,1,2,1,0,0,1,0.5265890341390445,0.5882317716858199,-0.7471751840528141
2024-02-14,0.259846917738297,0.0,1,Infosys market update,15.842487198140269,2,2,1,0,0,1,0.5265890341390445,0.7047716667890158,0.900448363072773
2024-02-15,-0.9579497427978024,-3.469446951953614e-18,1,Infosys market update,15.473262521243845,3,2,1,0,0,1,0.5265890341390445,0.7513876248302931,0.3677167495021665
2024-02-16,0.1485348663937004,0.0,0,Infosys market update,15.523272467725128,4,2,1,0,1,1,0.5265890341390445,0.8057729092117846,0.45009792685844585
2024-02-20,0.8154048429843838,0.0,0,Infosys market update,15.841973306654143,1,2,1,0,0,1,0.5265890341390445,0.6465017192374172,-1.1920335417767225
2024-02-21,-0.522729092792825,0.0,1,Infosys market update,15.638688103149027,2,2,1,0,0,1,0.5265890341390445,0.5610391294950741,-0.6428256927348603
2024-02-22,0.1804643026414693,0.0,0,Infosys market update,15.701094406772276,3,2,1,0,0,1,0.5265890341390445,0.7513876248302931,1.4881007615475659
2024-02-23,-1.147299514305425,0.0,0,Infosys market update,15.257287165050402,4,2,1,0,1,1,0.5265890341390445,0.67757902459827,-0.5219999659456506
2024-02-26,0.5184694929659128,0.0,1,Infosys market update,15.453672166754492,0,2,1,1,0,1,0.5265890341390445,0.6348477297270985,-0.3133009833097429
2024-02-27,-1.5859147589792373,-3.469446951953614e-18,0,Infosys market update,14.82765713892001,1,2,1,0,0,1,0.5265890341390445,0.6387323928972043,0.043684118567467685
2024-02-28,1.1380306736942247,-3.469446951953614e-18,1,Infosys market update,15.284421465437456,2,2,1,0,0,1,0.5265890341390445,0.6193090770466714,-0.12107823614509101
2024-02-29,0.924591312270758,0.0,0,Infosys market update,15.64919557257628,3,2,1,0,0,1,0.5265890341390445,0.6231937402167785,0.043684118567467685
2024-03-01,-0.0261885582728295,0.0,0,Infosys market update,15.632255442440274,4,3,1,0,1,1,0.5265890341390445,0.5765777821754998,-0.34076137576183596
2024-03-04,0.2852298644502184,0.0,0,Infosys market update,15.735634071203984,0,3,1,1,0,1,0.5265890341390445,0.5688084558352869,-0.06615745124090479
2024-03-05,0.2709635289923876,0.0,1,Infosys market update,15.833422513783708,1,3,1,0,0,1,0.5265890341390445,0.38622928684028085,-1.4007325244126303
2024-03-06,0.5376751217448544,0.0,1,Infosys market update,16.037590444682124,2,3,1,0,0,1,0.5265890341390445,0.39788327635059945,0.13155737441416565
2024-03-07,0.4862992082397365,0.0,0,Infosys market update,16.22102229715734,3,3,1,0,0,1,0.5265890341390445,0.42119125537123947,0.1864781593183519
2024-03-08,-0.7872686564962624,0.0,0,Infosys market update,15.917606172408725,4,3,1,0,1,1,0.5265890341390445,0.3745752973299608,-0.35174553274267323
2024-03-11,0.1307650775538575,-3.469446951953614e-18,1,Infosys market update,15.960751661273292,0,3,1,1,0,1,0.5265890341390445,0.35903664464953505,-0.09910992218341652
2024-03-12,0.7461610545398571,0.0,0,Infosys market update,16.250517766061964,1,3,1,0,0,1,0.5265890341390445,0.42896058171145235,0.5873998891189114
2024-03-13,-1.1999239035680518,0.0,1,Infosys market update,15.785555812315266,2,3,1,0,0,1,0.5265890341390445,0.42119125537123947,-0.06615745124090479
2024-03-14,0.4462072815002438,0.0,0,Infosys market update,15.952855492862444,3,3,1,0,0,1,0.5265890341390445,0.5183078346239025,0.7796226362835632
2024-03-15,1.1227494779326728,0.0,0,Infosys market update,16.40298139231807,4,3,1,0,1,1,0.5265890341390445,0.3629213078196408,-1.1865414632863038
2024-03-18,-1.8470528198219505,0.0,0,Infosys market update,15.659894260487624,0,3,1,1,0,1,0.5265890341390445,0.3396133287990022,-0.15403070708760275
2024-03-19,1.0378726624302057,0.0,1,Infosys market update,16.073202986659147,1,3,1,0,0,1,0.5265890341390445,0.22695809686591337,-0.9009533817845354
2024-03-20,0.0500770033724908,0.0,0,Infosys market update,16.08529359806054,2,3,1,0,0,1,0.5265890341390445,0.25415073905665914,0.24689102271295674
2024-03-21,2.0105110797565033,0.0,0,Infosys market update,16.946865828961567,3,3,1,0,0,1,0.5265890341390445,-0.002237030170371423,-2.070766100243702
2024-03-22,-1.0911094557664676,0.0,0,Infosys market update,16.5254590228898,4,3,1,0,1,1,0.5265890341390445,-0.17704687282516604,-1.4611453878072351
2024-03-25,-0.4815561326280494,0.0,1,Infosys market update,16.337592641644594,0,3,1,1,0,1,0.5265890341390445,-0.20812417818601756,-0.26387227689597526
2024-03-26,-0.4355679035517473,0.0,1,Infosys market update,16.166971620970134,1,3,1,0,0,1,0.5265890341390445,-0.16539288331484603,0.3896850634638409
2024-03-27,-1.400985234124826,0.0,1,Infosys market update,15.61962686602158,2,3,1,0,0,1,0.5265890341390445,-0.15373889380452602,0.14254153139500292
2024-03-28,0.389461920578253,0.0,0,Infosys market update,15.76421693677984,3,3,1,0,0,1,0.5265890341390445,-0.10323827259314163,0.45009792685844585
2024-04-01,1.7434623421014557,0.0,0,Infosys market update,16.496641738200864,0,4,2,1,0,1,0.5265890341390445,-0.22754749403655045,-1.0547315795162568
2024-04-03,-0.9283247498591088,0.0,1,Infosys market update,15.998343289953064,2,4,2,0,0,1,0.5265890341390445,-0.17704687282516604,0.45559000534886446
2024-04-04,0.9134533980080476,0.0,1,Infosys market update,16.358410999418837,3,4,2,0,0,1,0.5265890341390445,-0.16539288331484603,0.10958906045249116
2024-04-05,-1.8761378873951855,0.0,1,Infosys market update,15.601788531205862,4,4,2,0,1,1,0.5265890341390445,-0.13820024112410026,0.2633672581842126
2024-04-08,0.9579202631779408,0.0,1,Infosys market update,15.980739926317916,0,4,2,1,0,1,0.5265890341390445,-0.12654625161378025,0.10958906045249116
2024-04-09,1.0882113504346038,0.0,0,Infosys market update,16.415819708478736,1,4,2,0,0,1,0.5265890341390445,-0.010006356510584303,1.0322582468428199
2024-04-10,-0.3893818817696448,0.0,0,Infosys market update,16.262455788022756,2,4,2,0,0,1,0.5265890341390445,-0.07604563040239586,-0.5549524368881623
2024-04-11,0.3966199614432241,0.0,0,Infosys market update,16.409959044490382,3,4,2,0,0,1,0.5265890341390445,-0.09935360942303449,-0.16501486406844001
2024-04-12,0.7147576292657104,0.0,0,Infosys market update,16.68668256346533,4,4,2,0,1,1,0.5265890341390445,-0.17704687282516604,-0.6593019282061161
2024-04-15,-1.137166438540873,0.0,0,Infosys market update,16.246867070363674,0,4,2,1,0,1,0.5265890341390445,-0.3402027259696393,-1.3787642104509557
2024-04-16,0.3682670432461528,0.0,0,Infosys market update,16.38301825546599,1,4,2,0,0,1,0.5265890341390445,-0.41789598937176947,-0.6812702421677906
2024-04-17,0.6930295296934639,0.0,0,Infosys market update,16.65072783398342,2,4,2,0,0,1,0.5265890341390445,-0.4528579579027288,-0.3078089048193242
2024-04-18,1.5050676631252318,3.469446951953614e-18,1,Infosys market update,17.271918748855924,3,4,2,0,0,1,0.5265890341390445,-0.6121291478770956,-1.4117166813934674
2024-04-19,-1.6916644360842268,0.0,1,Infosys market update,16.599428672091523,4,4,2,0,1,1,0.5265890341390445,-0.5033585791141132,1.015782011371564
2024-04-22,0.5497057757181816,0.0,0,Infosys market update,16.808474051983403,0,4,2,1,0,1,0.5265890341390445,-0.32854873645932,1.6144185668271942
2024-04-23,-1.9977890646894836,0.0,0,Infosys market update,15.993937449548037,1,4,2,0,0,1,0.5265890341390445,-0.37904935767070436,-0.42863463160853393
2024-04-24,0.5037835305315981,0.0,0,Infosys market update,16.184351540324524,2,4,2,0,0,1,0.5265890341390445,-0.4217806525418766,-0.3682217682139291
2024-04-25,0.0115121797463253,0.0,0,Infosys market update,16.181755755150668,3,4,2,0,0,1,0.5265890341390445,-0.4334346420521959,-0.08263368671216066
2024-04-26,-0.4776955596935529,0.0,1,Infosys market update,15.995362998634242,4,4,2,0,1,1,0.5265890341390445,-0.45674262107283525,-0.208951491991789
2024-04-29,-0.4466776863950814,0.0,0,Infosys market update,15.820565377104648,0,4,2,1,0,1,0.5265890341390445,-0.4450886315625152,0.11508113894290979
2024-04-30,1.0628420364221742,0.0,1,Infosys market update,16.244649091706183,1,4,2,0,0,1,0.5265890341390445,-0.5383205476450719,-0.8240642829186748
2024-05-01,-1.2572241450058128,0.0,1,Infosys market update,15.756580583927631,2,5,2,0,0,1,0.5265890341390445,-0.5188972317945396,0.21393855177044502
2024-05-02,0.5869149009460854,0.0,1,Infosys market update,15.98075139861387,3,5,2,0,0,1,0.5265890341390445,-0.4800506000934739,0.34574843554049195
2024-05-03,-1.9049230929829413,-3.469446951953614e-18,1,Infosys market update,15.210591454177802,4,5,2,0,1,1,0.5265890341390445,-0.4606272842429417,0.21393855177044502
2024-05-06,0.1285326707083395,-3.469446951953614e-18,1,Infosys market update,15.252902181758754,0,5,2,1,0,1,0.5265890341390445,-0.4450886315625152,0.14803360988542152
2024-05-07,1.764201180017861,0.0,0,Infosys market update,15.995159473142367,1,5,2,0,0,1,0.5265890341390445,-0.3907033471810244,0.5324791042147252
2024-05-08,-1.580751002519659,0.0,0,Infosys market update,15.371358013235806,2,5,2,0,0,1,0.5265890341390445,-0.4023573366913437,-0.11009407916425376
2024-05-09,2.196228918036794,0.0,0,Infosys market update,16.325792595328828,3,5,2,0,0,1,0.5265890341390445,-0.4450886315625152,-0.3682217682139291
